case,i,anode,dest,x,y,ndest,maxdif
  102,    1,    1,    1,200.00, 42.11, 40.45,  1.66
  102,    1,    1,    1, 33.79, 41.73, 40.45,  1.28
  102,    2,    1,    1,101.42, 39.72, 37.95,  1.77
  102,    2,    1,    1, 82.19, 39.58, 38.05,  1.53
  102,    2,    1,    1, 65.40, 39.45, 38.13,  1.32
  102,    2,    1,    1, 51.04, 39.35, 38.20,  1.14
  102,    2,    1,    1, 38.49, 39.25, 38.27,  0.99
  102,    2,    1,    1, 27.76, 39.17, 38.32,  0.85
  102,    2,    1,    1, 18.39, 39.10, 38.37,  0.74
  102,    2,    1,    1, 10.36, 39.04, 38.41,  0.64
  102,    2,    1,    1,  3.36, 38.99, 38.44,  0.55
  105,    1,    1,    1,200.00, 41.12, 40.73,  0.40
  105,    1,    1,    1,160.25, 41.05, 40.73,  0.32
  105,    1,    1,    1,149.55, 41.03, 40.73,  0.30
  105,    1,    1,    1,140.17, 41.01, 40.73,  0.29
  105,    1,    1,    1,130.68, 41.00, 40.73,  0.27
  105,    1,    1,    1,122.36, 40.98, 40.73,  0.25
  105,    1,    1,    1,113.96, 40.97, 40.73,  0.24
  105,    1,    1,    1,106.59, 40.95, 40.73,  0.23
  105,    1,    1,    1, 99.14, 40.94, 40.73,  0.21
  105,    1,    1,    1, 92.61, 40.93, 40.73,  0.20
  105,    1,    1,    1, 86.01, 40.92, 40.73,  0.19
  105,    1,    1,    1, 80.22, 40.90, 40.73,  0.18
  105,    1,    1,    1, 74.37, 40.89, 40.73,  0.17
  105,    1,    1,    1, 69.24, 40.88, 40.73,  0.16
  105,    1,    1,    1, 64.05, 40.87, 40.73,  0.15
  105,    1,    1,    1, 59.51, 40.87, 40.73,  0.14
  105,    1,    1,    1, 54.92, 40.86, 40.73,  0.13
  105,    1,    1,    1, 50.89, 40.85, 40.73,  0.12
  105,    1,    1,    1, 46.82, 40.84, 40.73,  0.12
  105,    1,    1,    1, 43.25, 40.84, 40.73,  0.11
  105,    1,    1,    1, 39.64, 40.83, 40.73,  0.10
  105,    1,    1,    1, 36.48, 40.82, 40.73,  0.10
  105,    1,    1,    1, 33.28, 40.82, 40.73,  0.09
  105,    1,    1,    1, 30.48, 40.81, 40.73,  0.09
  105,    1,    1,    1, 27.64, 40.81, 40.73,  0.08
  105,    1,    1,    1, 25.16, 40.80, 40.73,  0.08
  105,    1,    1,    1, 22.65, 40.80, 40.73,  0.07
  105,    1,    1,    1, 20.45, 40.79, 40.73,  0.07
  105,    1,    1,    1, 18.22, 40.79, 40.73,  0.06
  105,    1,    1,    1, 16.27, 40.79, 40.73,  0.06
  105,    1,    1,    1, 14.30, 40.78, 40.73,  0.06
  105,    1,    1,    1, 12.57, 40.78, 40.73,  0.05
  105,    1,    1,    1, 10.82, 40.78, 40.73,  0.05
  105,    1,    1,    1,  9.29, 40.77, 40.73,  0.05
  105,    1,    1,    1,  7.74, 40.77, 40.73,  0.04
  105,    1,    1,    1,  6.39, 40.77, 40.73,  0.04
  105,    1,    1,    1,  5.01, 40.77, 40.73,  0.04
  105,    1,    1,    1,  3.81, 40.76, 40.73,  0.04
  105,    1,    1,    1,  2.59, 40.76, 40.73,  0.03
  105,    1,    1,    1,  1.53, 40.76, 40.73,  0.03
  105,    1,    1,    1,  0.45, 40.76, 40.73,  0.03
  105,    2,    1,    1, 92.28, 39.94, 38.00,  1.94
  105,    2,    1,    1, 71.17, 39.78, 38.10,  1.68
  105,    2,    1,    1, 52.75, 39.65, 38.20,  1.45
  105,    2,    1,    1, 36.94, 39.53, 38.28,  1.26
  105,    2,    1,    1, 23.13, 39.43, 38.34,  1.09
  105,    2,    1,    1, 11.29, 39.34, 38.40,  0.94
  105,    2,    1,    1,  0.95, 39.27, 38.45,  0.81
  106,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  106,    3,    1,    1, 59.11, 37.76, 37.68,  0.08
  106,    3,    1,    1, 57.15, 37.75, 37.69,  0.06
  106,    3,    1,    1, 56.69, 37.75, 37.70,  0.05
  106,    3,    1,    1, 56.27, 37.74, 37.70,  0.05
  106,    3,    1,    1, 55.89, 37.74, 37.70,  0.04
  106,    3,    1,    1, 55.55, 37.74, 37.70,  0.04
  106,    3,    1,    1, 55.24, 37.74, 37.70,  0.03
  106,    3,    1,    1, 54.96, 37.74, 37.71,  0.03
  106,    3,    1,    1, 54.71, 37.74, 37.71,  0.03
  106,    3,    1,    1, 54.48, 37.73, 37.71,  0.03
  106,    3,    1,    1, 54.27, 37.73, 37.71,  0.02
  106,    3,    1,    1, 54.08, 37.73, 37.71,  0.02
  106,    3,    1,    1, 53.91, 37.73, 37.71,  0.02
  106,    3,    1,    1, 53.75, 37.73, 37.71,  0.02
  106,    3,    1,    1, 53.61, 37.73, 37.71,  0.02
  106,    3,    1,    1, 53.48, 37.73, 37.72,  0.01
  106,    3,    1,    1, 53.37, 37.73, 37.72,  0.01
  106,    3,    1,    1, 53.26, 37.73, 37.72,  0.01
  106,    3,    1,    1, 53.17, 37.73, 37.72,  0.01
  106,    3,    1,    1, 53.08, 37.73, 37.72,  0.01
  109,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  109,    3,    1,    1, 32.25, 37.62, 37.61,  0.02
  109,    3,    1,    1, 31.77, 37.62, 37.61,  0.01
  109,    3,    1,    1, 31.66, 37.62, 37.61,  0.01
  109,    3,    1,    1, 31.56, 37.62, 37.61,  0.01
  109,    3,    1,    1, 31.47, 37.62, 37.61,  0.01
  109,    3,    1,    1, 31.39, 37.62, 37.61,  0.01
  110,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  111,    1,    1,    1,200.00, 40.57, 33.20,  7.36
  113,    1,    1,    1,200.00, 37.27, 35.06,  2.22
  114,    1,    1,    1,200.00, 37.27, 33.63,  3.65
  116,    1,    1,    1,200.00, 35.63, 35.30,  0.33
  116,    1,    1,    1,167.35, 35.55, 35.30,  0.25
  116,    1,    1,    1,159.06, 35.53, 35.30,  0.23
  116,    1,    1,    1,151.90, 35.52, 35.30,  0.22
  116,    1,    1,    1,144.77, 35.50, 35.30,  0.20
  116,    1,    1,    1,138.63, 35.49, 35.30,  0.19
  116,    1,    1,    1,132.51, 35.47, 35.30,  0.17
  116,    1,    1,    1,127.23, 35.46, 35.30,  0.16
  116,    1,    1,    1,121.97, 35.45, 35.30,  0.15
  116,    1,    1,    1,117.44, 35.44, 35.30,  0.14
  116,    1,    1,    1,112.93, 35.43, 35.30,  0.13
  116,    1,    1,    1,109.04, 35.42, 35.30,  0.12
  116,    1,    1,    1,105.16, 35.41, 35.30,  0.11
  116,    1,    1,    1,101.82, 35.40, 35.30,  0.10
  116,    1,    1,    1, 98.49, 35.39, 35.30,  0.09
  116,    1,    1,    1, 95.62, 35.39, 35.30,  0.09
  116,    1,    1,    1, 92.76, 35.38, 35.30,  0.08
  116,    1,    1,    1, 90.29, 35.37, 35.30,  0.07
  116,    1,    1,    1, 87.84, 35.37, 35.30,  0.07
  116,    1,    1,    1, 85.72, 35.36, 35.30,  0.06
  116,    1,    1,    1, 83.61, 35.36, 35.30,  0.06
  116,    1,    1,    1, 81.79, 35.35, 35.30,  0.05
  116,    1,    1,    1, 79.98, 35.35, 35.30,  0.05
  116,    1,    1,    1, 78.42, 35.35, 35.30,  0.05
  116,    1,    1,    1, 76.87, 35.34, 35.30,  0.04
  116,    1,    1,    1, 75.52, 35.34, 35.30,  0.04
  116,    1,    1,    1, 74.19, 35.34, 35.30,  0.04
  116,    1,    1,    1, 73.04, 35.33, 35.30,  0.03
  116,    1,    1,    1, 71.89, 35.33, 35.30,  0.03
  116,    1,    1,    1, 70.90, 35.33, 35.30,  0.03
  116,    1,    1,    1, 69.92, 35.33, 35.30,  0.03
  116,    1,    1,    1, 69.07, 35.33, 35.30,  0.03
  116,    1,    1,    1, 68.22, 35.32, 35.30,  0.02
  116,    1,    1,    1, 67.49, 35.32, 35.30,  0.02
  116,    1,    1,    1, 66.76, 35.32, 35.30,  0.02
  116,    1,    1,    1, 66.14, 35.32, 35.30,  0.02
  116,    1,    1,    1, 65.51, 35.32, 35.30,  0.02
  116,    1,    1,    1, 64.98, 35.32, 35.30,  0.02
  116,    1,    1,    1, 64.44, 35.31, 35.30,  0.02
  116,    1,    1,    1, 63.98, 35.31, 35.30,  0.01
  116,    1,    1,    1, 63.52, 35.31, 35.30,  0.01
  116,    1,    1,    1, 63.12, 35.31, 35.30,  0.01
  116,    1,    1,    1, 62.73, 35.31, 35.30,  0.01
  116,    1,    1,    1, 62.39, 35.31, 35.30,  0.01
  116,    1,    1,    1, 62.05, 35.31, 35.30,  0.01
  116,    1,    1,    1, 61.75, 35.31, 35.30,  0.01
  117,    1,    1,    1,200.00, 35.63, 33.96,  1.66
  117,    1,    1,    1, 33.79, 35.24, 33.96,  1.28
  120,    1,    1,    1,200.00, 34.64, 34.24,  0.40
  120,    1,    1,    1,160.25, 34.57, 34.24,  0.32
  120,    1,    1,    1,149.55, 34.55, 34.24,  0.30
  120,    1,    1,    1,140.17, 34.53, 34.24,  0.29
  120,    1,    1,    1,130.68, 34.51, 34.24,  0.27
  120,    1,    1,    1,122.36, 34.50, 34.24,  0.25
  120,    1,    1,    1,113.96, 34.48, 34.24,  0.24
  120,    1,    1,    1,106.59, 34.47, 34.24,  0.23
  120,    1,    1,    1, 99.14, 34.45, 34.24,  0.21
  120,    1,    1,    1, 92.61, 34.44, 34.24,  0.20
  120,    1,    1,    1, 86.01, 34.43, 34.24,  0.19
  120,    1,    1,    1, 80.22, 34.42, 34.24,  0.18
  120,    1,    1,    1, 74.37, 34.41, 34.24,  0.17
  120,    1,    1,    1, 69.24, 34.40, 34.24,  0.16
  120,    1,    1,    1, 64.05, 34.39, 34.24,  0.15
  120,    1,    1,    1, 59.51, 34.38, 34.24,  0.14
  120,    1,    1,    1, 54.92, 34.37, 34.24,  0.13
  120,    1,    1,    1, 50.89, 34.36, 34.24,  0.12
  120,    1,    1,    1, 46.82, 34.36, 34.24,  0.12
  120,    1,    1,    1, 43.25, 34.35, 34.24,  0.11
  120,    1,    1,    1, 39.64, 34.34, 34.24,  0.10
  120,    1,    1,    1, 36.48, 34.34, 34.24,  0.10
  120,    1,    1,    1, 33.28, 34.33, 34.24,  0.09
  120,    1,    1,    1, 30.48, 34.33, 34.24,  0.09
  120,    1,    1,    1, 27.64, 34.32, 34.24,  0.08
  120,    1,    1,    1, 25.16, 34.32, 34.24,  0.08
  120,    1,    1,    1, 22.65, 34.31, 34.24,  0.07
  120,    1,    1,    1, 20.45, 34.31, 34.24,  0.07
  120,    1,    1,    1, 18.22, 34.30, 34.24,  0.06
  120,    1,    1,    1, 16.27, 34.30, 34.24,  0.06
  120,    1,    1,    1, 14.30, 34.30, 34.24,  0.06
  120,    1,    1,    1, 12.57, 34.29, 34.24,  0.05
  120,    1,    1,    1, 10.82, 34.29, 34.24,  0.05
  120,    1,    1,    1,  9.29, 34.29, 34.24,  0.05
  120,    1,    1,    1,  7.74, 34.28, 34.24,  0.04
  120,    1,    1,    1,  6.39, 34.28, 34.24,  0.04
  120,    1,    1,    1,  5.01, 34.28, 34.24,  0.04
  120,    1,    1,    1,  3.81, 34.28, 34.24,  0.04
  120,    1,    1,    1,  2.59, 34.28, 34.24,  0.03
  120,    1,    1,    1,  1.53, 34.27, 34.24,  0.03
  120,    1,    1,    1,  0.45, 34.27, 34.24,  0.03
  121,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  124,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  125,    1,    1,    1,200.00, 38.40, 32.57,  5.83
  126,    1,    1,    1,200.00, 38.40, 31.04,  7.36
  128,    1,    1,    1,200.00, 35.11, 32.89,  2.22
  129,    1,    1,    1,200.00, 35.11, 31.46,  3.65
  131,    1,    1,    1,200.00, 33.46, 33.14,  0.33
  131,    1,    1,    1,167.35, 33.39, 33.14,  0.25
  131,    1,    1,    1,159.06, 33.37, 33.14,  0.23
  131,    1,    1,    1,151.90, 33.35, 33.14,  0.22
  131,    1,    1,    1,144.77, 33.34, 33.14,  0.20
  131,    1,    1,    1,138.63, 33.32, 33.14,  0.19
  131,    1,    1,    1,132.51, 33.31, 33.14,  0.17
  131,    1,    1,    1,127.23, 33.30, 33.14,  0.16
  131,    1,    1,    1,121.97, 33.28, 33.14,  0.15
  131,    1,    1,    1,117.44, 33.27, 33.14,  0.14
  131,    1,    1,    1,112.93, 33.26, 33.14,  0.13
  131,    1,    1,    1,109.04, 33.25, 33.14,  0.12
  131,    1,    1,    1,105.16, 33.25, 33.14,  0.11
  131,    1,    1,    1,101.82, 33.24, 33.14,  0.10
  131,    1,    1,    1, 98.49, 33.23, 33.14,  0.09
  131,    1,    1,    1, 95.62, 33.22, 33.14,  0.09
  131,    1,    1,    1, 92.76, 33.22, 33.14,  0.08
  131,    1,    1,    1, 90.29, 33.21, 33.14,  0.07
  131,    1,    1,    1, 87.84, 33.21, 33.14,  0.07
  131,    1,    1,    1, 85.72, 33.20, 33.14,  0.06
  131,    1,    1,    1, 83.61, 33.20, 33.14,  0.06
  131,    1,    1,    1, 81.79, 33.19, 33.14,  0.05
  131,    1,    1,    1, 79.98, 33.19, 33.14,  0.05
  131,    1,    1,    1, 78.42, 33.18, 33.14,  0.05
  131,    1,    1,    1, 76.87, 33.18, 33.14,  0.04
  131,    1,    1,    1, 75.52, 33.18, 33.14,  0.04
  131,    1,    1,    1, 74.19, 33.17, 33.14,  0.04
  131,    1,    1,    1, 73.04, 33.17, 33.14,  0.03
  131,    1,    1,    1, 71.89, 33.17, 33.14,  0.03
  131,    1,    1,    1, 70.90, 33.17, 33.14,  0.03
  131,    1,    1,    1, 69.92, 33.17, 33.14,  0.03
  131,    1,    1,    1, 69.07, 33.16, 33.14,  0.03
  131,    1,    1,    1, 68.22, 33.16, 33.14,  0.02
  131,    1,    1,    1, 67.49, 33.16, 33.14,  0.02
  131,    1,    1,    1, 66.76, 33.16, 33.14,  0.02
  131,    1,    1,    1, 66.14, 33.16, 33.14,  0.02
  131,    1,    1,    1, 65.51, 33.15, 33.14,  0.02
  131,    1,    1,    1, 64.98, 33.15, 33.14,  0.02
  131,    1,    1,    1, 64.44, 33.15, 33.14,  0.02
  131,    1,    1,    1, 63.98, 33.15, 33.14,  0.01
  131,    1,    1,    1, 63.52, 33.15, 33.14,  0.01
  131,    1,    1,    1, 63.12, 33.15, 33.14,  0.01
  131,    1,    1,    1, 62.73, 33.15, 33.14,  0.01
  131,    1,    1,    1, 62.39, 33.15, 33.14,  0.01
  131,    1,    1,    1, 62.05, 33.15, 33.14,  0.01
  131,    1,    1,    1, 61.75, 33.15, 33.14,  0.01
  132,    1,    1,    1,200.00, 33.46, 31.80,  1.66
  132,    1,    1,    1, 33.79, 33.08, 31.80,  1.28
  135,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  136,    2,    1,    1,200.00, 40.76, 35.22,  5.54
  137,    2,    1,    1,200.00, 39.14, 35.22,  3.92
  138,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  139,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  140,    1,    1,    1,200.00, 47.05, 39.69,  7.36
  142,    1,    1,    1,200.00, 43.76, 41.54,  2.22
  143,    1,    1,    1,200.00, 43.76, 40.11,  3.65
  145,    1,    1,    1,200.00, 42.11, 41.79,  0.33
  145,    1,    1,    1,167.35, 42.04, 41.79,  0.25
  145,    1,    1,    1,159.06, 42.02, 41.79,  0.23
  145,    1,    1,    1,151.90, 42.00, 41.79,  0.22
  145,    1,    1,    1,144.77, 41.99, 41.79,  0.20
  145,    1,    1,    1,138.63, 41.97, 41.79,  0.19
  145,    1,    1,    1,132.51, 41.96, 41.79,  0.17
  145,    1,    1,    1,127.23, 41.95, 41.79,  0.16
  145,    1,    1,    1,121.97, 41.93, 41.79,  0.15
  145,    1,    1,    1,117.44, 41.92, 41.79,  0.14
  145,    1,    1,    1,112.93, 41.91, 41.79,  0.13
  145,    1,    1,    1,109.04, 41.90, 41.79,  0.12
  145,    1,    1,    1,105.16, 41.89, 41.79,  0.11
  145,    1,    1,    1,101.82, 41.89, 41.79,  0.10
  145,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
  145,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
  145,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
  145,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
  145,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
  145,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
  145,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
  145,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
  145,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
  145,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
  145,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
  145,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
  145,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
  145,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
  145,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
  145,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
  145,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
  145,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
  145,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
  145,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
  145,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
  145,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
  145,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
  145,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
  145,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
  145,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
  145,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
  145,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
  145,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
  145,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
  145,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
  145,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
  146,    1,    1,    1,200.00, 42.11, 40.45,  1.66
  146,    1,    1,    1, 33.79, 41.73, 40.45,  1.28
  146,    2,    1,    1, 27.47, 39.17, 35.87,  3.30
  149,    1,    1,    1,200.00, 41.12, 40.73,  0.40
  149,    1,    1,    1,160.25, 41.05, 40.73,  0.32
  149,    1,    1,    1,149.55, 41.03, 40.73,  0.30
  149,    1,    1,    1,140.17, 41.01, 40.73,  0.29
  149,    1,    1,    1,130.68, 41.00, 40.73,  0.27
  149,    1,    1,    1,122.36, 40.98, 40.73,  0.25
  149,    1,    1,    1,113.96, 40.97, 40.73,  0.24
  149,    1,    1,    1,106.59, 40.95, 40.73,  0.23
  149,    1,    1,    1, 99.14, 40.94, 40.73,  0.21
  149,    1,    1,    1, 92.61, 40.93, 40.73,  0.20
  149,    1,    1,    1, 86.01, 40.92, 40.73,  0.19
  149,    1,    1,    1, 80.22, 40.90, 40.73,  0.18
  149,    1,    1,    1, 74.37, 40.89, 40.73,  0.17
  149,    1,    1,    1, 69.24, 40.88, 40.73,  0.16
  149,    1,    1,    1, 64.05, 40.87, 40.73,  0.15
  149,    1,    1,    1, 59.51, 40.87, 40.73,  0.14
  149,    1,    1,    1, 54.92, 40.86, 40.73,  0.13
  149,    1,    1,    1, 50.89, 40.85, 40.73,  0.12
  149,    1,    1,    1, 46.82, 40.84, 40.73,  0.12
  149,    1,    1,    1, 43.25, 40.84, 40.73,  0.11
  149,    1,    1,    1, 39.64, 40.83, 40.73,  0.10
  149,    1,    1,    1, 36.48, 40.82, 40.73,  0.10
  149,    1,    1,    1, 33.28, 40.82, 40.73,  0.09
  149,    1,    1,    1, 30.48, 40.81, 40.73,  0.09
  149,    1,    1,    1, 27.64, 40.81, 40.73,  0.08
  149,    1,    1,    1, 25.16, 40.80, 40.73,  0.08
  149,    1,    1,    1, 22.65, 40.80, 40.73,  0.07
  149,    1,    1,    1, 20.45, 40.79, 40.73,  0.07
  149,    1,    1,    1, 18.22, 40.79, 40.73,  0.06
  149,    1,    1,    1, 16.27, 40.79, 40.73,  0.06
  149,    1,    1,    1, 14.30, 40.78, 40.73,  0.06
  149,    1,    1,    1, 12.57, 40.78, 40.73,  0.05
  149,    1,    1,    1, 10.82, 40.78, 40.73,  0.05
  149,    1,    1,    1,  9.29, 40.77, 40.73,  0.05
  149,    1,    1,    1,  7.74, 40.77, 40.73,  0.04
  149,    1,    1,    1,  6.39, 40.77, 40.73,  0.04
  149,    1,    1,    1,  5.01, 40.77, 40.73,  0.04
  149,    1,    1,    1,  3.81, 40.76, 40.73,  0.04
  149,    1,    1,    1,  2.59, 40.76, 40.73,  0.03
  149,    1,    1,    1,  1.53, 40.76, 40.73,  0.03
  149,    1,    1,    1,  0.45, 40.76, 40.73,  0.03
  149,    2,    1,    1, 18.34, 39.40, 35.90,  3.50
  150,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  153,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  154,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  155,    1,    1,    1,200.00, 40.57, 33.20,  7.36
  157,    1,    1,    1,200.00, 37.27, 35.06,  2.22
  158,    1,    1,    1,200.00, 37.27, 33.63,  3.65
  159,    1,    1,    1,159.62, 35.40, 35.37,  0.03
  159,    1,    1,    1,158.83, 35.40, 35.38,  0.02
  159,    1,    1,    1,158.64, 35.40, 35.38,  0.02
  159,    1,    1,    1,158.46, 35.40, 35.38,  0.02
  159,    1,    1,    1,158.30, 35.40, 35.38,  0.02
  159,    1,    1,    1,158.15, 35.39, 35.38,  0.02
  159,    1,    1,    1,158.01, 35.39, 35.38,  0.01
  159,    1,    1,    1,157.89, 35.39, 35.38,  0.01
  159,    1,    1,    1,157.77, 35.39, 35.38,  0.01
  159,    1,    1,    1,157.67, 35.39, 35.38,  0.01
  159,    1,    1,    1,157.57, 35.39, 35.38,  0.01
  159,    1,    1,    1,157.48, 35.39, 35.38,  0.01
  160,    1,    1,    1,200.00, 35.63, 35.30,  0.33
  160,    1,    1,    1,167.35, 35.55, 35.30,  0.25
  160,    1,    1,    1,159.06, 35.53, 35.30,  0.23
  160,    1,    1,    1,151.90, 35.52, 35.30,  0.22
  160,    1,    1,    1,144.77, 35.50, 35.30,  0.20
  160,    1,    1,    1,138.63, 35.49, 35.30,  0.19
  160,    1,    1,    1,132.51, 35.47, 35.30,  0.17
  160,    1,    1,    1,127.23, 35.46, 35.30,  0.16
  160,    1,    1,    1,121.97, 35.45, 35.30,  0.15
  160,    1,    1,    1,117.44, 35.44, 35.30,  0.14
  160,    1,    1,    1,112.93, 35.43, 35.30,  0.13
  160,    1,    1,    1,109.04, 35.42, 35.30,  0.12
  160,    1,    1,    1,105.16, 35.41, 35.30,  0.11
  160,    1,    1,    1,101.82, 35.40, 35.30,  0.10
  160,    1,    1,    1, 98.49, 35.39, 35.30,  0.09
  160,    1,    1,    1, 95.62, 35.39, 35.30,  0.09
  160,    1,    1,    1, 92.76, 35.38, 35.30,  0.08
  160,    1,    1,    1, 90.29, 35.37, 35.30,  0.07
  160,    1,    1,    1, 87.84, 35.37, 35.30,  0.07
  160,    1,    1,    1, 85.72, 35.36, 35.30,  0.06
  160,    1,    1,    1, 83.61, 35.36, 35.30,  0.06
  160,    1,    1,    1, 81.79, 35.35, 35.30,  0.05
  160,    1,    1,    1, 79.98, 35.35, 35.30,  0.05
  160,    1,    1,    1, 78.42, 35.35, 35.30,  0.05
  160,    1,    1,    1, 76.87, 35.34, 35.30,  0.04
  160,    1,    1,    1, 75.52, 35.34, 35.30,  0.04
  160,    1,    1,    1, 74.19, 35.34, 35.30,  0.04
  160,    1,    1,    1, 73.04, 35.33, 35.30,  0.03
  160,    1,    1,    1, 71.89, 35.33, 35.30,  0.03
  160,    1,    1,    1, 70.90, 35.33, 35.30,  0.03
  160,    1,    1,    1, 69.92, 35.33, 35.30,  0.03
  160,    1,    1,    1, 69.07, 35.33, 35.30,  0.03
  160,    1,    1,    1, 68.22, 35.32, 35.30,  0.02
  160,    1,    1,    1, 67.49, 35.32, 35.30,  0.02
  160,    1,    1,    1, 66.76, 35.32, 35.30,  0.02
  160,    1,    1,    1, 66.14, 35.32, 35.30,  0.02
  160,    1,    1,    1, 65.51, 35.32, 35.30,  0.02
  160,    1,    1,    1, 64.98, 35.32, 35.30,  0.02
  160,    1,    1,    1, 64.44, 35.31, 35.30,  0.02
  160,    1,    1,    1, 63.98, 35.31, 35.30,  0.01
  160,    1,    1,    1, 63.52, 35.31, 35.30,  0.01
  160,    1,    1,    1, 63.12, 35.31, 35.30,  0.01
  160,    1,    1,    1, 62.73, 35.31, 35.30,  0.01
  160,    1,    1,    1, 62.39, 35.31, 35.30,  0.01
  160,    1,    1,    1, 62.05, 35.31, 35.30,  0.01
  160,    1,    1,    1, 61.75, 35.31, 35.30,  0.01
  160,    1,    1,    1, 59.66, 35.29, 35.24,  0.06
  160,    1,    1,    1, 59.19, 35.29, 35.24,  0.05
  160,    1,    1,    1, 58.76, 35.29, 35.24,  0.04
  160,    1,    1,    1, 58.38, 35.28, 35.24,  0.04
  160,    1,    1,    1, 58.03, 35.28, 35.25,  0.03
  160,    1,    1,    1, 57.73, 35.28, 35.25,  0.03
  160,    1,    1,    1, 57.44, 35.28, 35.25,  0.03
  160,    1,    1,    1, 57.19, 35.27, 35.25,  0.02
  160,    1,    1,    1, 56.95, 35.27, 35.25,  0.02
  160,    1,    1,    1, 56.75, 35.27, 35.25,  0.02
  160,    1,    1,    1, 56.55, 35.27, 35.25,  0.02
  160,    1,    1,    1, 56.38, 35.27, 35.25,  0.02
  160,    1,    1,    1, 56.22, 35.27, 35.25,  0.01
  160,    1,    1,    1, 56.07, 35.27, 35.25,  0.01
  160,    1,    1,    1, 55.94, 35.27, 35.26,  0.01
  160,    1,    1,    1, 55.81, 35.27, 35.26,  0.01
  160,    1,    1,    1, 55.70, 35.27, 35.26,  0.01
  161,    1,    1,    1,200.00, 35.63, 33.96,  1.66
  161,    1,    1,    1, 33.79, 35.24, 33.96,  1.28
  164,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  164,    2,    1,    1,133.03, 35.54, 35.47,  0.07
  164,    2,    1,    1,130.90, 35.53, 35.48,  0.05
  164,    2,    1,    1,130.40, 35.53, 35.48,  0.04
  164,    2,    1,    1,129.95, 35.52, 35.48,  0.04
  164,    2,    1,    1,129.54, 35.52, 35.49,  0.04
  164,    2,    1,    1,129.17, 35.52, 35.49,  0.03
  164,    2,    1,    1,128.82, 35.52, 35.49,  0.03
  164,    2,    1,    1,128.52, 35.52, 35.49,  0.03
  164,    2,    1,    1,128.24, 35.52, 35.49,  0.02
  164,    2,    1,    1,127.99, 35.51, 35.49,  0.02
  164,    2,    1,    1,127.75, 35.51, 35.49,  0.02
  164,    2,    1,    1,127.55, 35.51, 35.49,  0.02
  164,    2,    1,    1,127.35, 35.51, 35.49,  0.02
  164,    2,    1,    1,127.18, 35.51, 35.49,  0.02
  164,    2,    1,    1,127.02, 35.51, 35.49,  0.01
  164,    2,    1,    1,126.88, 35.51, 35.50,  0.01
  164,    2,    1,    1,126.75, 35.51, 35.50,  0.01
  164,    2,    1,    1,126.64, 35.51, 35.50,  0.01
  164,    2,    1,    1,126.53, 35.51, 35.50,  0.01
  164,    2,    1,    1,126.43, 35.51, 35.50,  0.01
  167,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  167,    2,    1,    1,159.89, 35.44, 35.37,  0.07
  167,    2,    1,    1,157.52, 35.43, 35.38,  0.05
  167,    2,    1,    1,156.95, 35.43, 35.38,  0.05
