case,i,anode,dest,x,y,ndest,maxdif
   55,    1,    1,    1,105.16, 41.89, 41.79,  0.11
   55,    1,    1,    1,101.82, 41.89, 41.79,  0.10
   55,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
   55,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
   55,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
   55,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
   55,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
   55,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
   55,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
   55,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
   55,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
   55,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
   55,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
   55,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
   55,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
   55,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
   55,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
   55,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
   55,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
   55,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
   55,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
   55,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
   55,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
   55,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
   55,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
   55,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
   55,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
   55,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
   55,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
   55,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
   55,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
   55,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
   55,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
   55,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
   56,    1,    1,    1,200.00, 42.11, 40.45,  1.66
   56,    1,    1,    1, 33.79, 41.73, 40.45,  1.28
   59,    1,    1,    1,200.00, 41.12, 40.73,  0.40
   59,    1,    1,    1,160.25, 41.05, 40.73,  0.32
   59,    1,    1,    1,149.55, 41.03, 40.73,  0.30
   59,    1,    1,    1,140.17, 41.01, 40.73,  0.29
   59,    1,    1,    1,130.68, 41.00, 40.73,  0.27
   59,    1,    1,    1,122.36, 40.98, 40.73,  0.25
   59,    1,    1,    1,113.96, 40.97, 40.73,  0.24
   59,    1,    1,    1,106.59, 40.95, 40.73,  0.23
   59,    1,    1,    1, 99.14, 40.94, 40.73,  0.21
   59,    1,    1,    1, 92.61, 40.93, 40.73,  0.20
   59,    1,    1,    1, 86.01, 40.92, 40.73,  0.19
   59,    1,    1,    1, 80.22, 40.90, 40.73,  0.18
   59,    1,    1,    1, 74.37, 40.89, 40.73,  0.17
   59,    1,    1,    1, 69.24, 40.88, 40.73,  0.16
   59,    1,    1,    1, 64.05, 40.87, 40.73,  0.15
   59,    1,    1,    1, 59.51, 40.87, 40.73,  0.14
   59,    1,    1,    1, 54.92, 40.86, 40.73,  0.13
   59,    1,    1,    1, 50.89, 40.85, 40.73,  0.12
   59,    1,    1,    1, 46.82, 40.84, 40.73,  0.12
   59,    1,    1,    1, 43.25, 40.84, 40.73,  0.11
   59,    1,    1,    1, 39.64, 40.83, 40.73,  0.10
   59,    1,    1,    1, 36.48, 40.82, 40.73,  0.10
   59,    1,    1,    1, 33.28, 40.82, 40.73,  0.09
   59,    1,    1,    1, 30.48, 40.81, 40.73,  0.09
   59,    1,    1,    1, 27.64, 40.81, 40.73,  0.08
   59,    1,    1,    1, 25.16, 40.80, 40.73,  0.08
   59,    1,    1,    1, 22.65, 40.80, 40.73,  0.07
   59,    1,    1,    1, 20.45, 40.79, 40.73,  0.07
   59,    1,    1,    1, 18.22, 40.79, 40.73,  0.06
   59,    1,    1,    1, 16.27, 40.79, 40.73,  0.06
   59,    1,    1,    1, 14.30, 40.78, 40.73,  0.06
   59,    1,    1,    1, 12.57, 40.78, 40.73,  0.05
   59,    1,    1,    1, 10.82, 40.78, 40.73,  0.05
   59,    1,    1,    1,  9.29, 40.77, 40.73,  0.05
   59,    1,    1,    1,  7.74, 40.77, 40.73,  0.04
   59,    1,    1,    1,  6.39, 40.77, 40.73,  0.04
   59,    1,    1,    1,  5.01, 40.77, 40.73,  0.04
   59,    1,    1,    1,  3.81, 40.76, 40.73,  0.04
   59,    1,    1,    1,  2.59, 40.76, 40.73,  0.03
   59,    1,    1,    1,  1.53, 40.76, 40.73,  0.03
   59,    1,    1,    1,  0.45, 40.76, 40.73,  0.03
   60,    1,    1,    1,200.00, 50.45, 38.05, 12.39
   63,    1,    1,    1,200.00, 40.57, 37.79,  2.78
   64,    1,    1,    1,200.00, 40.57, 34.73,  5.83
   65,    1,    1,    1,200.00, 40.57, 33.20,  7.36
   67,    1,    1,    1,200.00, 37.27, 35.06,  2.22
   68,    1,    1,    1,200.00, 37.27, 33.63,  3.65
   70,    1,    1,    1,200.00, 35.63, 35.30,  0.33
   70,    1,    1,    1,167.35, 35.55, 35.30,  0.25
   70,    1,    1,    1,159.06, 35.53, 35.30,  0.23
   70,    1,    1,    1,151.90, 35.52, 35.30,  0.22
   70,    1,    1,    1,144.77, 35.50, 35.30,  0.20
   70,    1,    1,    1,138.63, 35.49, 35.30,  0.19
   70,    1,    1,    1,132.51, 35.47, 35.30,  0.17
   70,    1,    1,    1,127.23, 35.46, 35.30,  0.16
   70,    1,    1,    1,121.97, 35.45, 35.30,  0.15
   70,    1,    1,    1,117.44, 35.44, 35.30,  0.14
   70,    1,    1,    1,112.93, 35.43, 35.30,  0.13
   70,    1,    1,    1,109.04, 35.42, 35.30,  0.12
   70,    1,    1,    1,105.16, 35.41, 35.30,  0.11
   70,    1,    1,    1,101.82, 35.40, 35.30,  0.10
   70,    1,    1,    1, 98.49, 35.39, 35.30,  0.09
   70,    1,    1,    1, 95.62, 35.39, 35.30,  0.09
   70,    1,    1,    1, 92.76, 35.38, 35.30,  0.08
   70,    1,    1,    1, 90.29, 35.37, 35.30,  0.07
   70,    1,    1,    1, 87.84, 35.37, 35.30,  0.07
   70,    1,    1,    1, 85.72, 35.36, 35.30,  0.06
   70,    1,    1,    1, 83.61, 35.36, 35.30,  0.06
   70,    1,    1,    1, 81.79, 35.35, 35.30,  0.05
   70,    1,    1,    1, 79.98, 35.35, 35.30,  0.05
   70,    1,    1,    1, 78.42, 35.35, 35.30,  0.05
   70,    1,    1,    1, 76.87, 35.34, 35.30,  0.04
   70,    1,    1,    1, 75.52, 35.34, 35.30,  0.04
   70,    1,    1,    1, 74.19, 35.34, 35.30,  0.04
   70,    1,    1,    1, 73.04, 35.33, 35.30,  0.03
   70,    1,    1,    1, 71.89, 35.33, 35.30,  0.03
   70,    1,    1,    1, 70.90, 35.33, 35.30,  0.03
   70,    1,    1,    1, 69.92, 35.33, 35.30,  0.03
   70,    1,    1,    1, 69.07, 35.33, 35.30,  0.03
   70,    1,    1,    1, 68.22, 35.32, 35.30,  0.02
   70,    1,    1,    1, 67.49, 35.32, 35.30,  0.02
   70,    1,    1,    1, 66.76, 35.32, 35.30,  0.02
   70,    1,    1,    1, 66.14, 35.32, 35.30,  0.02
   70,    1,    1,    1, 65.51, 35.32, 35.30,  0.02
   70,    1,    1,    1, 64.98, 35.32, 35.30,  0.02
   70,    1,    1,    1, 64.44, 35.31, 35.30,  0.02
   70,    1,    1,    1, 63.98, 35.31, 35.30,  0.01
   70,    1,    1,    1, 63.52, 35.31, 35.30,  0.01
   70,    1,    1,    1, 63.12, 35.31, 35.30,  0.01
   70,    1,    1,    1, 62.73, 35.31, 35.30,  0.01
   70,    1,    1,    1, 62.39, 35.31, 35.30,  0.01
   70,    1,    1,    1, 62.05, 35.31, 35.30,  0.01
   70,    1,    1,    1, 61.75, 35.31, 35.30,  0.01
   71,    1,    1,    1,200.00, 35.63, 33.96,  1.66
   71,    1,    1,    1, 33.79, 35.24, 33.96,  1.28
   74,    1,    1,    1,200.00, 48.28, 35.89, 12.39
   77,    1,    1,    1,200.00, 38.40, 35.62,  2.78
   78,    1,    1,    1,200.00, 38.40, 32.57,  5.83
   79,    1,    1,    1,200.00, 38.40, 31.04,  7.36
   81,    1,    1,    1,200.00, 35.11, 32.89,  2.22
   82,    1,    1,    1,200.00, 35.11, 31.46,  3.65
   84,    1,    1,    1,200.00, 33.46, 33.14,  0.33
   84,    1,    1,    1,167.35, 33.39, 33.14,  0.25
   84,    1,    1,    1,159.06, 33.37, 33.14,  0.23
   84,    1,    1,    1,151.90, 33.35, 33.14,  0.22
   84,    1,    1,    1,144.77, 33.34, 33.14,  0.20
   84,    1,    1,    1,138.63, 33.32, 33.14,  0.19
   84,    1,    1,    1,132.51, 33.31, 33.14,  0.17
   84,    1,    1,    1,127.23, 33.30, 33.14,  0.16
   84,    1,    1,    1,121.97, 33.28, 33.14,  0.15
   84,    1,    1,    1,117.44, 33.27, 33.14,  0.14
   84,    1,    1,    1,112.93, 33.26, 33.14,  0.13
   84,    1,    1,    1,109.04, 33.25, 33.14,  0.12
   84,    1,    1,    1,105.16, 33.25, 33.14,  0.11
   84,    1,    1,    1,101.82, 33.24, 33.14,  0.10
   84,    1,    1,    1, 98.49, 33.23, 33.14,  0.09
   84,    1,    1,    1, 95.62, 33.22, 33.14,  0.09
   84,    1,    1,    1, 92.76, 33.22, 33.14,  0.08
   84,    1,    1,    1, 90.29, 33.21, 33.14,  0.07
   84,    1,    1,    1, 87.84, 33.21, 33.14,  0.07
   84,    1,    1,    1, 85.72, 33.20, 33.14,  0.06
   84,    1,    1,    1, 83.61, 33.20, 33.14,  0.06
   84,    1,    1,    1, 81.79, 33.19, 33.14,  0.05
   84,    1,    1,    1, 79.98, 33.19, 33.14,  0.05
   84,    1,    1,    1, 78.42, 33.18, 33.14,  0.05
   84,    1,    1,    1, 76.87, 33.18, 33.14,  0.04
   84,    1,    1,    1, 75.52, 33.18, 33.14,  0.04
   84,    1,    1,    1, 74.19, 33.17, 33.14,  0.04
   84,    1,    1,    1, 73.04, 33.17, 33.14,  0.03
   84,    1,    1,    1, 71.89, 33.17, 33.14,  0.03
   84,    1,    1,    1, 70.90, 33.17, 33.14,  0.03
   84,    1,    1,    1, 69.92, 33.17, 33.14,  0.03
   84,    1,    1,    1, 69.07, 33.16, 33.14,  0.03
   84,    1,    1,    1, 68.22, 33.16, 33.14,  0.02
   84,    1,    1,    1, 67.49, 33.16, 33.14,  0.02
   84,    1,    1,    1, 66.76, 33.16, 33.14,  0.02
   84,    1,    1,    1, 66.14, 33.16, 33.14,  0.02
   84,    1,    1,    1, 65.51, 33.15, 33.14,  0.02
   84,    1,    1,    1, 64.98, 33.15, 33.14,  0.02
   84,    1,    1,    1, 64.44, 33.15, 33.14,  0.02
   84,    1,    1,    1, 63.98, 33.15, 33.14,  0.01
   84,    1,    1,    1, 63.52, 33.15, 33.14,  0.01
   84,    1,    1,    1, 63.12, 33.15, 33.14,  0.01
   84,    1,    1,    1, 62.73, 33.15, 33.14,  0.01
   84,    1,    1,    1, 62.39, 33.15, 33.14,  0.01
   84,    1,    1,    1, 62.05, 33.15, 33.14,  0.01
   84,    1,    1,    1, 61.75, 33.15, 33.14,  0.01
   86,    1,    1,    1,200.00, 56.93, 44.54, 12.39
   87,    2,    1,    1,200.00, 40.76, 37.46,  3.30
   88,    2,    1,    1,200.00, 39.14, 37.46,  1.68
   88,    3,    1,    1,167.76, 38.30, 37.83,  0.47
   88,    3,    1,    1,157.51, 38.25, 37.91,  0.34
   88,    3,    1,    1,155.08, 38.24, 37.93,  0.31
   88,    3,    1,    1,152.90, 38.22, 37.95,  0.28
   88,    3,    1,    1,150.89, 38.21, 37.96,  0.25
   88,    3,    1,    1,149.10, 38.21, 37.98,  0.23
   88,    3,    1,    1,147.44, 38.20, 37.99,  0.21
   88,    3,    1,    1,145.96, 38.19, 38.00,  0.19
   88,    3,    1,    1,144.59, 38.18, 38.01,  0.17
   88,    3,    1,    1,143.37, 38.18, 38.02,  0.16
   88,    3,    1,    1,142.24, 38.17, 38.03,  0.14
   88,    3,    1,    1,141.23, 38.17, 38.04,  0.13
   88,    3,    1,    1,140.30, 38.16, 38.04,  0.12
   88,    3,    1,    1,139.47, 38.16, 38.05,  0.11
   88,    3,    1,    1,138.70, 38.15, 38.06,  0.10
   88,    3,    1,    1,138.01, 38.15, 38.06,  0.09
   88,    3,    1,    1,137.37, 38.15, 38.07,  0.08
   88,    3,    1,    1,136.81, 38.14, 38.07,  0.07
   88,    3,    1,    1,136.28, 38.14, 38.08,  0.07
   88,    3,    1,    1,135.82, 38.14, 38.08,  0.06
   88,    3,    1,    1,135.38, 38.14, 38.08,  0.05
   88,    3,    1,    1,135.00, 38.14, 38.09,  0.05
   88,    3,    1,    1,134.64, 38.13, 38.09,  0.04
   88,    3,    1,    1,134.32, 38.13, 38.09,  0.04
   88,    3,    1,    1,134.03, 38.13, 38.09,  0.04
   88,    3,    1,    1,133.76, 38.13, 38.10,  0.03
   88,    3,    1,    1,133.52, 38.13, 38.10,  0.03
   88,    3,    1,    1,133.30, 38.13, 38.10,  0.03
   88,    3,    1,    1,133.10, 38.13, 38.10,  0.03
   88,    3,    1,    1,132.92, 38.12, 38.10,  0.02
   88,    3,    1,    1,132.76, 38.12, 38.10,  0.02
   88,    3,    1,    1,132.61, 38.12, 38.10,  0.02
   88,    3,    1,    1,132.47, 38.12, 38.11,  0.02
   88,    3,    1,    1,132.35, 38.12, 38.11,  0.02
   88,    3,    1,    1,132.24, 38.12, 38.11,  0.01
   88,    3,    1,    1,132.14, 38.12, 38.11,  0.01
   88,    3,    1,    1,132.04, 38.12, 38.11,  0.01
   88,    3,    1,    1,131.96, 38.12, 38.11,  0.01
   88,    3,    1,    1,131.88, 38.12, 38.11,  0.01
   88,    3,    1,    1,131.81, 38.12, 38.11,  0.01
   89,    1,    1,    1,200.00, 47.05, 44.27,  2.78
   90,    1,    1,    1,200.00, 47.05, 41.22,  5.83
   91,    1,    1,    1,200.00, 47.05, 39.69,  7.36
   91,    3,    1,    1,200.00, 38.46, 38.16,  0.30
   91,    3,    1,    1,193.76, 38.43, 38.21,  0.22
   91,    3,    1,    1,192.24, 38.42, 38.22,  0.20
   91,    3,    1,    1,190.89, 38.41, 38.23,  0.19
   91,    3,    1,    1,189.62, 38.41, 38.24,  0.17
   91,    3,    1,    1,188.49, 38.40, 38.25,  0.16
   91,    3,    1,    1,187.43, 38.40, 38.25,  0.14
   91,    3,    1,    1,186.48, 38.39, 38.26,  0.13
   91,    3,    1,    1,185.59, 38.39, 38.27,  0.12
   91,    3,    1,    1,184.80, 38.38, 38.27,  0.11
   91,    3,    1,    1,184.05, 38.38, 38.28,  0.10
   91,    3,    1,    1,183.39, 38.38, 38.29,  0.09
   91,    3,    1,    1,182.77, 38.37, 38.29,  0.08
   91,    3,    1,    1,182.21, 38.37, 38.29,  0.08
   91,    3,    1,    1,181.69, 38.37, 38.30,  0.07
   91,    3,    1,    1,181.23, 38.37, 38.30,  0.06
   91,    3,    1,    1,180.79, 38.36, 38.31,  0.06
   91,    3,    1,    1,180.40, 38.36, 38.31,  0.05
   91,    3,    1,    1,180.04, 38.36, 38.31,  0.05
   91,    3,    1,    1,179.71, 38.36, 38.31,  0.04
   91,    3,    1,    1,179.41, 38.36, 38.32,  0.04
   91,    3,    1,    1,179.14, 38.36, 38.32,  0.04
   91,    3,    1,    1,178.88, 38.35, 38.32,  0.03
   91,    3,    1,    1,178.65, 38.35, 38.32,  0.03
   91,    3,    1,    1,178.44, 38.35, 38.32,  0.03
   91,    3,    1,    1,178.25, 38.35, 38.32,  0.03
   91,    3,    1,    1,178.07, 38.35, 38.33,  0.02
   91,    3,    1,    1,177.91, 38.35, 38.33,  0.02
   91,    3,    1,    1,177.76, 38.35, 38.33,  0.02
   91,    3,    1,    1,177.63, 38.35, 38.33,  0.02
   91,    3,    1,    1,177.50, 38.35, 38.33,  0.02
   91,    3,    1,    1,177.39, 38.35, 38.33,  0.02
   91,    3,    1,    1,177.29, 38.35, 38.33,  0.01
   91,    3,    1,    1,177.19, 38.35, 38.33,  0.01
   91,    3,    1,    1,177.10, 38.35, 38.33,  0.01
   91,    3,    1,    1,177.03, 38.34, 38.33,  0.01
   91,    3,    1,    1,176.95, 38.34, 38.33,  0.01
   91,    3,    1,    1,176.89, 38.34, 38.33,  0.01
   93,    1,    1,    1,200.00, 43.76, 41.54,  2.22
   94,    1,    1,    1,200.00, 43.76, 40.11,  3.65
   96,    1,    1,    1,200.00, 42.11, 41.79,  0.33
   96,    1,    1,    1,167.35, 42.04, 41.79,  0.25
   96,    1,    1,    1,159.06, 42.02, 41.79,  0.23
   96,    1,    1,    1,151.90, 42.00, 41.79,  0.22
   96,    1,    1,    1,144.77, 41.99, 41.79,  0.20
   96,    1,    1,    1,138.63, 41.97, 41.79,  0.19
   96,    1,    1,    1,132.51, 41.96, 41.79,  0.17
   96,    1,    1,    1,127.23, 41.95, 41.79,  0.16
   96,    1,    1,    1,121.97, 41.93, 41.79,  0.15
   96,    1,    1,    1,117.44, 41.92, 41.79,  0.14
   96,    1,    1,    1,112.93, 41.91, 41.79,  0.13
   96,    1,    1,    1,109.04, 41.90, 41.79,  0.12
   96,    1,    1,    1,105.16, 41.89, 41.79,  0.11
   96,    1,    1,    1,101.82, 41.89, 41.79,  0.10
   96,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
   96,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
   96,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
   96,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
   96,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
   96,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
   96,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
   96,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
   96,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
   96,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
   96,    1,    1,    1, 76.87, 41.83, 41.79,  0.04
   96,    1,    1,    1, 75.52, 41.83, 41.79,  0.04
   96,    1,    1,    1, 74.19, 41.82, 41.79,  0.04
   96,    1,    1,    1, 73.04, 41.82, 41.79,  0.03
   96,    1,    1,    1, 71.89, 41.82, 41.79,  0.03
   96,    1,    1,    1, 70.90, 41.82, 41.79,  0.03
   96,    1,    1,    1, 69.92, 41.81, 41.79,  0.03
   96,    1,    1,    1, 69.07, 41.81, 41.79,  0.03
   96,    1,    1,    1, 68.22, 41.81, 41.79,  0.02
   96,    1,    1,    1, 67.49, 41.81, 41.79,  0.02
   96,    1,    1,    1, 66.76, 41.81, 41.79,  0.02
   96,    1,    1,    1, 66.14, 41.81, 41.79,  0.02
   96,    1,    1,    1, 65.51, 41.80, 41.79,  0.02
   96,    1,    1,    1, 64.98, 41.80, 41.79,  0.02
   96,    1,    1,    1, 64.44, 41.80, 41.79,  0.02
   96,    1,    1,    1, 63.98, 41.80, 41.79,  0.01
   96,    1,    1,    1, 63.52, 41.80, 41.79,  0.01
   96,    1,    1,    1, 63.12, 41.80, 41.79,  0.01
   96,    1,    1,    1, 62.73, 41.80, 41.79,  0.01
   96,    1,    1,    1, 62.39, 41.80, 41.79,  0.01
   96,    1,    1,    1, 62.05, 41.80, 41.79,  0.01
   96,    1,    1,    1, 61.75, 41.79, 41.79,  0.01
   96,    2,    1,    1, 26.46, 40.46, 38.33,  2.13
   96,    2,    1,    1,  3.24, 40.28, 38.44,  1.84
   97,    1,    1,    1,200.00, 42.11, 40.45,  1.66
   97,    1,    1,    1, 33.79, 41.73, 40.45,  1.28
   97,    2,    1,    1,101.42, 39.72, 37.95,  1.77
   97,    2,    1,    1, 82.19, 39.58, 38.05,  1.53
   97,    2,    1,    1, 65.40, 39.45, 38.13,  1.32
   97,    2,    1,    1, 51.04, 39.35, 38.20,  1.14
   97,    2,    1,    1, 38.49, 39.25, 38.27,  0.99
   97,    2,    1,    1, 27.76, 39.17, 38.32,  0.85
   97,    2,    1,    1, 18.39, 39.10, 38.37,  0.74
   97,    2,    1,    1, 10.36, 39.04, 38.41,  0.64
   97,    2,    1,    1,  3.36, 38.99, 38.44,  0.55
  100,    1,    1,    1,200.00, 50.45, 38.05, 12.39
  100,    3,    1,    1, 59.11, 37.76, 37.68,  0.08
  100,    3,    1,    1, 57.15, 37.75, 37.69,  0.06
  100,    3,    1,    1, 56.69, 37.75, 37.70,  0.05
  100,    3,    1,    1, 56.27, 37.74, 37.70,  0.05
  100,    3,    1,    1, 55.89, 37.74, 37.70,  0.04
  100,    3,    1,    1, 55.55, 37.74, 37.70,  0.04
  100,    3,    1,    1, 55.24, 37.74, 37.70,  0.03
  100,    3,    1,    1, 54.96, 37.74, 37.71,  0.03
  100,    3,    1,    1, 54.71, 37.74, 37.71,  0.03
  100,    3,    1,    1, 54.48, 37.73, 37.71,  0.03
  100,    3,    1,    1, 54.27, 37.73, 37.71,  0.02
  100,    3,    1,    1, 54.08, 37.73, 37.71,  0.02
  100,    3,    1,    1, 53.91, 37.73, 37.71,  0.02
  100,    3,    1,    1, 53.75, 37.73, 37.71,  0.02
  100,    3,    1,    1, 53.61, 37.73, 37.71,  0.02
  100,    3,    1,    1, 53.48, 37.73, 37.72,  0.01
  100,    3,    1,    1, 53.37, 37.73, 37.72,  0.01
  100,    3,    1,    1, 53.26, 37.73, 37.72,  0.01
  100,    3,    1,    1, 53.17, 37.73, 37.72,  0.01
  100,    3,    1,    1, 53.08, 37.73, 37.72,  0.01
  103,    1,    1,    1,200.00, 40.57, 37.79,  2.78
  103,    3,    1,    1, 32.25, 37.62, 37.61,  0.02
  103,    3,    1,    1, 31.77, 37.62, 37.61,  0.01
  103,    3,    1,    1, 31.66, 37.62, 37.61,  0.01
  103,    3,    1,    1, 31.56, 37.62, 37.61,  0.01
  103,    3,    1,    1, 31.47, 37.62, 37.61,  0.01
  103,    3,    1,    1, 31.39, 37.62, 37.61,  0.01
  104,    1,    1,    1,200.00, 40.57, 34.73,  5.83
  105,    1,    1,    1,200.00, 40.57, 33.20,  7.36
  107,    1,    1,    1,200.00, 37.27, 35.06,  2.22
  108,    1,    1,    1,200.00, 37.27, 33.63,  3.65
  110,    1,    1,    1,200.00, 35.63, 35.30,  0.33
  110,    1,    1,    1,167.35, 35.55, 35.30,  0.25
  110,    1,    1,    1,159.06, 35.53, 35.30,  0.23
  110,    1,    1,    1,151.90, 35.52, 35.30,  0.22
  110,    1,    1,    1,144.77, 35.50, 35.30,  0.20
  110,    1,    1,    1,138.63, 35.49, 35.30,  0.19
  110,    1,    1,    1,132.51, 35.47, 35.30,  0.17
  110,    1,    1,    1,127.23, 35.46, 35.30,  0.16
  110,    1,    1,    1,121.97, 35.45, 35.30,  0.15
  110,    1,    1,    1,117.44, 35.44, 35.30,  0.14
  110,    1,    1,    1,112.93, 35.43, 35.30,  0.13
  110,    1,    1,    1,109.04, 35.42, 35.30,  0.12
  110,    1,    1,    1,105.16, 35.41, 35.30,  0.11
  110,    1,    1,    1,101.82, 35.40, 35.30,  0.10
  110,    1,    1,    1, 98.49, 35.39, 35.30,  0.09
  110,    1,    1,    1, 95.62, 35.39, 35.30,  0.09
  110,    1,    1,    1, 92.76, 35.38, 35.30,  0.08
  110,    1,    1,    1, 90.29, 35.37, 35.30,  0.07
  110,    1,    1,    1, 87.84, 35.37, 35.30,  0.07
  110,    1,    1,    1, 85.72, 35.36, 35.30,  0.06
  110,    1,    1,    1, 83.61, 35.36, 35.30,  0.06
  110,    1,    1,    1, 81.79, 35.35, 35.30,  0.05
  110,    1,    1,    1, 79.98, 35.35, 35.30,  0.05
  110,    1,    1,    1, 78.42, 35.35, 35.30,  0.05
  110,    1,    1,    1, 76.87, 35.34, 35.30,  0.04
  110,    1,    1,    1, 75.52, 35.34, 35.30,  0.04
  110,    1,    1,    1, 74.19, 35.34, 35.30,  0.04
  110,    1,    1,    1, 73.04, 35.33, 35.30,  0.03
  110,    1,    1,    1, 71.89, 35.33, 35.30,  0.03
  110,    1,    1,    1, 70.90, 35.33, 35.30,  0.03
  110,    1,    1,    1, 69.92, 35.33, 35.30,  0.03
  110,    1,    1,    1, 69.07, 35.33, 35.30,  0.03
  110,    1,    1,    1, 68.22, 35.32, 35.30,  0.02
  110,    1,    1,    1, 67.49, 35.32, 35.30,  0.02
  110,    1,    1,    1, 66.76, 35.32, 35.30,  0.02
  110,    1,    1,    1, 66.14, 35.32, 35.30,  0.02
  110,    1,    1,    1, 65.51, 35.32, 35.30,  0.02
  110,    1,    1,    1, 64.98, 35.32, 35.30,  0.02
  110,    1,    1,    1, 64.44, 35.31, 35.30,  0.02
  110,    1,    1,    1, 63.98, 35.31, 35.30,  0.01
  110,    1,    1,    1, 63.52, 35.31, 35.30,  0.01
  110,    1,    1,    1, 63.12, 35.31, 35.30,  0.01
  110,    1,    1,    1, 62.73, 35.31, 35.30,  0.01
  110,    1,    1,    1, 62.39, 35.31, 35.30,  0.01
  110,    1,    1,    1, 62.05, 35.31, 35.30,  0.01
  110,    1,    1,    1, 61.75, 35.31, 35.30,  0.01
  112,    1,    1,    1,200.00, 48.28, 35.89, 12.39
  115,    1,    1,    1,200.00, 38.40, 35.62,  2.78
  116,    1,    1,    1,200.00, 38.40, 32.57,  5.83
  117,    1,    1,    1,200.00, 38.40, 31.04,  7.36
  119,    1,    1,    1,200.00, 35.11, 32.89,  2.22
  121,    1,    1,    1,200.00, 56.93, 44.54, 12.39
  122,    2,    1,    1,200.00, 40.76, 35.22,  5.54
  123,    2,    1,    1,200.00, 39.14, 35.22,  3.92
  124,    1,    1,    1,200.00, 47.05, 44.27,  2.78
  125,    1,    1,    1,200.00, 47.05, 41.22,  5.83
  126,    1,    1,    1,200.00, 47.05, 39.69,  7.36
  128,    1,    1,    1,200.00, 43.76, 41.54,  2.22
  129,    1,    1,    1,200.00, 43.76, 40.11,  3.65
  131,    1,    1,    1,200.00, 42.11, 41.79,  0.33
  131,    1,    1,    1,167.35, 42.04, 41.79,  0.25
  131,    1,    1,    1,159.06, 42.02, 41.79,  0.23
  131,    1,    1,    1,151.90, 42.00, 41.79,  0.22
  131,    1,    1,    1,144.77, 41.99, 41.79,  0.20
  131,    1,    1,    1,138.63, 41.97, 41.79,  0.19
  131,    1,    1,    1,132.51, 41.96, 41.79,  0.17
  131,    1,    1,    1,127.23, 41.95, 41.79,  0.16
  131,    1,    1,    1,121.97, 41.93, 41.79,  0.15
  131,    1,    1,    1,117.44, 41.92, 41.79,  0.14
  131,    1,    1,    1,112.93, 41.91, 41.79,  0.13
  131,    1,    1,    1,109.04, 41.90, 41.79,  0.12
  131,    1,    1,    1,105.16, 41.89, 41.79,  0.11
  131,    1,    1,    1,101.82, 41.89, 41.79,  0.10
  131,    1,    1,    1, 98.49, 41.88, 41.79,  0.09
  131,    1,    1,    1, 95.62, 41.87, 41.79,  0.09
  131,    1,    1,    1, 92.76, 41.87, 41.79,  0.08
  131,    1,    1,    1, 90.29, 41.86, 41.79,  0.07
  131,    1,    1,    1, 87.84, 41.85, 41.79,  0.07
  131,    1,    1,    1, 85.72, 41.85, 41.79,  0.06
  131,    1,    1,    1, 83.61, 41.85, 41.79,  0.06
  131,    1,    1,    1, 81.79, 41.84, 41.79,  0.05
  131,    1,    1,    1, 79.98, 41.84, 41.79,  0.05
  131,    1,    1,    1, 78.42, 41.83, 41.79,  0.05
